education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,native-country,Sex_age,income
13.0,0.0,0.0,48.0,Federal-gov,Bachelors,Separated,Prof-specialty,Not-in-family,White,United-States,Female_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Other-service,Not-in-family,White,United-States,Male_<25,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Divorced,Other-service,Unmarried,White,United-States,Female_25–60,<=50K
2.0,0.0,0.0,40.0,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
1.0,0.0,0.0,40.0,Private,11th,Married-civ-spouse,Handlers-cleaners,Husband,White,United-States,Male_25–60,<=50K
1.0,0.0,0.0,50.0,Self-emp-not-inc,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,Some-college,Never-married,Machine-op-inspct,Not-in-family,White,United-States,Male_<25,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Black,United-States,Female_<25,<=50K
12.0,0.0,0.0,40.0,Private,Some-college,Never-married,Prof-specialty,Own-child,Black,United-States,Female_<25,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Self-emp-inc,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,>50K
13.0,0.0,0.0,60.0,Private,Assoc-voc,Never-married,Adm-clerical,Unmarried,Black,United-States,Female_25–60,<=50K
11.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,48.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Tech-support,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,42.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,25.0,State-gov,Some-college,Never-married,Other-service,Not-in-family,White,United-States,Male_<25,<=50K
5.0,0.0,0.0,40.0,Private,10th,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,32.0,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,United-States,Female_<25,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Exec-managerial,Not-in-family,Black,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Mexico,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Federal-gov,HS-grad,Married-civ-spouse,Tech-support,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,12th,Divorced,Craft-repair,Not-in-family,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,45.0,Private,Masters,Divorced,Exec-managerial,Not-in-family,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,40.0,State-gov,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Japan,Male_25–60,<=50K
9.0,0.0,0.0,50.0,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,30.0,Self-emp-inc,11th,Never-married,Other-service,Own-child,White,United-States,Male_<25,<=50K
10.0,0.0,0.0,40.0,Private,1st-4th,Married-civ-spouse,Protective-serv,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Local-gov,Some-college,Never-married,Adm-clerical,Not-in-family,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,20.0,Private,Some-college,Never-married,Sales,Not-in-family,White,United-States,Female_<25,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Divorced,Machine-op-inspct,Other-relative,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,Black,United-States,Male_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,United-States,Female_25–60,>50K
9.0,0.0,0.0,40.0,Private,11th,Never-married,Machine-op-inspct,Own-child,Black,United-States,Female_25–60,<=50K
14.0,0.0,0.0,45.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
10.0,99999.0,0.0,40.0,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Prof-specialty,Wife,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,50.0,Private,Assoc-voc,Divorced,Adm-clerical,Unmarried,White,United-States,Female_25–60,<=50K
13.0,0.0,0.0,40.0,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,>50K
13.0,0.0,0.0,50.0,Self-emp-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,Black,United-States,Female_25–60,<=50K
9.0,0.0,0.0,25.0,Private,HS-grad,Never-married,Other-service,Not-in-family,White,United-States,Male_<25,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Widowed,Tech-support,Wife,White,United-States,Female_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Sales,Not-in-family,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,99.0,Private,Bachelors,Divorced,Exec-managerial,Unmarried,White,United-States,Female_25–60,<=50K
3.0,0.0,0.0,32.0,Private,10th,Never-married,Other-service,Own-child,White,United-States,Male_<25,<=50K
12.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Other-service,Not-in-family,White,United-States,Male_25–60,<=50K
1.0,0.0,0.0,1.0,Private,11th,Never-married,Machine-op-inspct,Not-in-family,White,United-States,Female_<25,<=50K
9.0,0.0,0.0,40.0,Private,11th,Divorced,Machine-op-inspct,Unmarried,White,United-States,Female_25–60,<=50K
1.0,0.0,0.0,40.0,Private,HS-grad,Widowed,Other-service,Unmarried,White,United-States,Female_25–60,<=50K
13.0,0.0,0.0,99.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Female_25–60,>50K
14.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,3770.0,50.0,Federal-gov,HS-grad,Never-married,Adm-clerical,Not-in-family,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,16.267439,Private,Some-college,Never-married,Other-service,Not-in-family,White,United-States,Female_<25,<=50K
10.0,0.0,0.0,40.0,Private,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
16.0,0.0,0.0,40.0,State-gov,Masters,Separated,Exec-managerial,Unmarried,White,United-States,Female_25–60,>50K
9.0,0.0,0.0,40.0,Local-gov,HS-grad,Never-married,Other-service,Own-child,White,United-States,Male_<25,<=50K
9.0,0.0,3770.0,48.0,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,United-States,Female_25–60,>50K
9.0,0.0,0.0,40.0,Private,Some-college,Separated,Craft-repair,Own-child,Black,United-States,Male_25–60,<=50K
9.0,0.0,0.0,35.0,Private,HS-grad,Widowed,Other-service,Not-in-family,White,United-States,Female_>60,<=50K
13.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,50.0,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,United-States,Male_25–60,<=50K
5.0,0.0,0.0,40.0,Private,9th,Divorced,Craft-repair,Not-in-family,Black,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,44.0,Private,5th-6th,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male_25–60,<=50K
14.0,0.0,0.0,40.0,Private,Masters,Divorced,Prof-specialty,Unmarried,White,United-States,Female_25–60,<=50K
11.0,0.0,0.0,40.0,Private,Assoc-acdm,Divorced,Adm-clerical,Not-in-family,White,Cuba,Female_25–60,>50K
9.0,0.0,0.0,40.0,Local-gov,HS-grad,Never-married,Protective-serv,Not-in-family,White,United-States,Male_<25,<=50K
11.0,0.0,0.0,40.0,Local-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Female_25–60,>50K
12.0,0.0,0.0,40.0,Private,Masters,Married-civ-spouse,Sales,Wife,Asian-Pac-Islander,China,Female_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Sales,Not-in-family,White,United-States,Female_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Tech-support,Husband,White,China,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Sales,Own-child,Black,United-States,Female_<25,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Other-service,Not-in-family,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Not-in-family,White,United-States,Female_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Tech-support,Not-in-family,Black,United-States,Male_25–60,<=50K
9.0,0.0,3770.0,40.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,40.0,State-gov,Bachelors,Divorced,Prof-specialty,Not-in-family,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,Black,United-States,Male_25–60,>50K
10.0,0.0,0.0,50.0,Private,Some-college,Never-married,Other-service,Own-child,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,40.0,Self-emp-inc,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Adm-clerical,Unmarried,Black,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Transport-moving,Own-child,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Tech-support,Own-child,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Assoc-voc,Separated,Craft-repair,Unmarried,Asian-Pac-Islander,Columbia,Male_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Other-service,Own-child,Asian-Pac-Islander,United-States,Male_<25,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,1.0,Private,11th,Never-married,Craft-repair,Not-in-family,White,United-States,Female_<25,<=50K
10.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Transport-moving,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,50.0,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Tech-support,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
11.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Machine-op-inspct,Own-child,White,Dominican-Republic,Male_<25,<=50K
9.0,0.0,0.0,40.0,Local-gov,10th,Never-married,Other-service,Own-child,Black,United-States,Male_<25,<=50K
9.0,0.0,0.0,40.0,State-gov,HS-grad,Never-married,Adm-clerical,Own-child,White,United-States,Female_<25,<=50K
13.0,0.0,0.0,45.0,State-gov,Masters,Divorced,Prof-specialty,Not-in-family,White,United-States,Male_25–60,<=50K
13.02976,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Sales,Unmarried,White,Columbia,Female_25–60,<=50K
10.0,0.0,0.0,50.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Sales,Not-in-family,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Philippines,Female_25–60,<=50K
10.0,0.0,0.0,40.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,11th,Married-civ-spouse,Tech-support,Husband,White,Mexico,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,20.0,Private,Assoc-voc,Separated,Exec-managerial,Other-relative,White,United-States,Male_>60,<=50K
8.0,0.0,0.0,46.0,Private,HS-grad,Married-civ-spouse,Other-service,Husband,Black,United-States,Male_25–60,<=50K
9.0,99999.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,5th-6th,Married-civ-spouse,Handlers-cleaners,Husband,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,45.0,Private,Masters,Never-married,Exec-managerial,Not-in-family,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,12.0,Private,Some-college,Never-married,Other-service,Not-in-family,Black,United-States,Male_>60,<=50K
11.0,0.0,0.0,30.0,Private,Some-college,Never-married,Prof-specialty,Own-child,White,United-States,Male_25–60,<=50K
12.0,0.0,0.0,45.0,Local-gov,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,United-States,Male_25–60,<=50K
1.0,0.0,0.0,40.0,Private,10th,Separated,Transport-moving,Not-in-family,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,36.0,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Sales,Wife,White,United-States,Female_25–60,>50K
13.0,0.0,3770.0,50.0,Private,Bachelors,Divorced,Exec-managerial,Unmarried,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,Some-college,Divorced,Other-service,Own-child,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,43.0,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,45.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,50.0,Local-gov,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,Some-college,Divorced,Other-service,Unmarried,White,Nicaragua,Female_25–60,<=50K
10.0,0.0,0.0,60.0,Self-emp-not-inc,1st-4th,Married-civ-spouse,Farming-fishing,Husband,White,Mexico,Male_25–60,<=50K
6.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Other-service,Unmarried,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,>50K
11.0,0.0,0.0,1.0,Private,Assoc-acdm,Never-married,Prof-specialty,Unmarried,Asian-Pac-Islander,United-States,Female_<25,<=50K
10.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,United-States,Male_<25,<=50K
13.0,0.0,0.0,35.0,Private,Bachelors,Never-married,Prof-specialty,Own-child,Black,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Exec-managerial,Not-in-family,White,United-States,Female_25–60,<=50K
13.0,0.0,0.0,40.0,Local-gov,Assoc-acdm,Divorced,Protective-serv,Not-in-family,White,United-States,Female_25–60,<=50K
13.0,0.0,0.0,99.0,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,Some-college,Separated,Adm-clerical,Not-in-family,White,United-States,Female_25–60,>50K
1.0,0.0,0.0,55.0,Self-emp-not-inc,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Mexico,Male_>60,<=50K
13.0,0.0,0.0,45.0,Private,Bachelors,Never-married,Adm-clerical,Own-child,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,36.0,Private,Some-college,Married-civ-spouse,Tech-support,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,State-gov,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male_>60,<=50K
9.0,0.0,0.0,44.0,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Assoc-acdm,Divorced,Exec-managerial,Not-in-family,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,55.0,Self-emp-not-inc,HS-grad,Divorced,Farming-fishing,Not-in-family,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Craft-repair,Not-in-family,Black,Ireland,Male_25–60,<=50K
11.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,1.0,Self-emp-not-inc,Some-college,Never-married,Other-service,Not-in-family,White,United-States,Male_<25,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,1.0,Private,Some-college,Never-married,Sales,Own-child,White,United-States,Male_<25,<=50K
13.0,99999.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
6.0,0.0,0.0,36.0,Private,5th-6th,Married-civ-spouse,Other-service,Husband,White,Mexico,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,United-States,Male_25–60,<=50K
8.0,0.0,0.0,35.0,Private,9th,Divorced,Adm-clerical,Own-child,White,United-States,Male_>60,<=50K
10.0,0.0,0.0,40.0,Self-emp-not-inc,Assoc-voc,Never-married,Sales,Not-in-family,Black,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,12th,Widowed,Craft-repair,Not-in-family,White,United-States,Male_>60,<=50K
9.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
1.0,0.0,0.0,40.0,Private,7th-8th,Never-married,Machine-op-inspct,Own-child,Black,Mexico,Male_25–60,<=50K
10.0,0.0,0.0,10.0,Private,Some-college,Divorced,Sales,Unmarried,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
11.0,0.0,0.0,20.0,Self-emp-not-inc,Bachelors,Never-married,Protective-serv,Not-in-family,White,United-States,Male_25–60,<=50K
1.0,0.0,0.0,40.0,Private,9th,Divorced,Adm-clerical,Unmarried,White,United-States,Female_>60,<=50K
8.0,0.0,0.0,40.0,Private,HS-grad,Separated,Transport-moving,Not-in-family,White,United-States,Male_>60,<=50K
9.0,0.0,0.0,40.0,Private,5th-6th,Never-married,Transport-moving,Own-child,Black,Mexico,Male_25–60,<=50K
14.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,United-States,Male_<25,<=50K
9.4106,0.0,0.0,48.0,Self-emp-not-inc,11th,Married-civ-spouse,Farming-fishing,Husband,White,United-States,Male_25–60,<=50K
12.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Tech-support,Own-child,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_>60,<=50K
11.0,15024.0,0.0,40.0,Self-emp-not-inc,Some-college,Never-married,Exec-managerial,Not-in-family,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Divorced,Other-service,Not-in-family,Other,Mexico,Female_25–60,<=50K
11.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
