education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,native-country,Sex_age,income
10.0,0.0,0.0,40.0,State-gov,Some-college,Divorced,Adm-clerical,Unmarried,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,20.0,Private,HS-grad,Never-married,Sales,Own-child,White,United-States,Male_>60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,1st-4th,Married-spouse-absent,Other-service,Wife,White,Mexico,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Machine-op-inspct,Unmarried,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,39.0,Private,9th,Never-married,Other-service,Own-child,Black,United-States,Male_<25,<=50K
13.0,0.0,0.0,40.0,Federal-gov,Masters,Divorced,Sales,Unmarried,White,United-States,Female_25–60,>50K
9.0,0.0,0.0,40.0,State-gov,Some-college,Never-married,Adm-clerical,Not-in-family,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,United-States,Male_25–60,<=50K
14.0,0.0,3175.0,99.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Other,China,Male_25–60,>50K
7.0,0.0,0.0,40.0,Private,10th,Never-married,Craft-repair,Not-in-family,White,Puerto-Rico,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Local-gov,HS-grad,Married-civ-spouse,Tech-support,Wife,White,United-States,Female_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,United-States,Female_<25,<=50K
13.0,0.0,0.0,40.0,Private,Bachelors,Married-spouse-absent,Sales,Other-relative,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Other-service,Not-in-family,White,United-States,Male_<25,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male_25–60,<=50K
15.0,0.0,0.0,50.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,1st-4th,Never-married,Farming-fishing,Other-relative,White,United-States,Male_<25,<=50K
10.0,0.0,0.0,30.0,Private,Some-college,Never-married,Prof-specialty,Not-in-family,White,United-States,Female_<25,<=50K
13.0,0.0,0.0,40.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,>50K
1.0,0.0,0.0,40.0,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Mexico,Male_>60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Divorced,Craft-repair,Not-in-family,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,35.0,Private,Some-college,Widowed,Exec-managerial,Not-in-family,Black,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Other-service,Not-in-family,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,40.0,Self-emp-inc,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
6.0,0.0,0.0,45.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Wife,White,Dominican-Republic,Female_>60,<=50K
11.0,0.0,0.0,40.0,Local-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,United-States,Male_<25,<=50K
9.0,0.0,0.0,50.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,1.0,Private,HS-grad,Never-married,Machine-op-inspct,Own-child,White,United-States,Female_<25,<=50K
10.0,0.0,0.0,45.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,60.0,Local-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,United-States,Male_25–60,<=50K
5.0,0.0,0.0,40.0,Private,11th,Married-spouse-absent,Other-service,Not-in-family,White,Mexico,Female_<25,<=50K
13.0,0.0,0.0,99.0,Self-emp-not-inc,Masters,Never-married,Exec-managerial,Other-relative,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,50.0,Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,Peru,Male_25–60,<=50K
9.0,0.0,0.0,50.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
11.0,0.0,0.0,45.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,>50K
13.0,0.0,0.0,31.878748,State-gov,Bachelors,Never-married,Protective-serv,Own-child,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,1.0,Private,11th,Separated,Craft-repair,Own-child,White,United-States,Male_>60,<=50K
12.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,United-States,Male_25–60,<=50K
7.0,0.0,0.0,40.0,Private,11th,Never-married,Other-service,Own-child,Black,United-States,Male_<25,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male_25–60,>50K
11.0,0.0,0.0,1.0,Self-emp-not-inc,Bachelors,Widowed,Prof-specialty,Not-in-family,White,United-States,Female_<25,<=50K
9.0,0.0,0.0,40.0,Local-gov,HS-grad,Widowed,Farming-fishing,Not-in-family,Amer-Indian-Eskimo,United-States,Female_>60,<=50K
13.0,0.0,0.0,40.0,Private,Bachelors,Divorced,Machine-op-inspct,Not-in-family,White,United-States,Male_>60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Divorced,Other-service,Other-relative,Black,United-States,Female_25–60,<=50K
6.0,0.0,0.0,40.0,Local-gov,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Assoc-acdm,Never-married,Tech-support,Own-child,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,United-States,Male_<25,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Exec-managerial,Own-child,Black,United-States,Female_25–60,<=50K
13.0,0.0,0.0,40.0,State-gov,Masters,Never-married,Exec-managerial,Unmarried,Black,United-States,Female_25–60,<=50K
13.0,0.0,0.0,38.357533,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,20.0,Private,Bachelors,Never-married,Prof-specialty,Husband,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Sales,Own-child,White,United-States,Female_<25,<=50K
10.0,0.0,0.0,40.0,Local-gov,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
13.0,0.0,3175.0,40.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,United-States,Male_25–60,>50K
7.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Other-service,Unmarried,Black,United-States,Female_25–60,<=50K
16.0,0.0,0.0,70.0,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,United-States,Male_25–60,>50K
9.0,0.0,0.0,35.0,Federal-gov,Some-college,Married-civ-spouse,Other-service,Wife,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Other-service,Not-in-family,White,United-States,Female_<25,<=50K
11.0,0.0,0.0,40.0,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,40.0,Federal-gov,Some-college,Married-civ-spouse,Prof-specialty,Wife,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Separated,Tech-support,Unmarried,White,United-States,Female_25–60,<=50K
13.0,0.0,0.0,40.0,Self-emp-not-inc,Bachelors,Divorced,Prof-specialty,Not-in-family,White,United-States,Male_25–60,<=50K
12.0,0.0,0.0,40.0,Local-gov,Bachelors,Divorced,Protective-serv,Unmarried,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,State-gov,HS-grad,Never-married,Other-service,Own-child,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,38.0,Private,10th,Never-married,Machine-op-inspct,Unmarried,White,United-States,Female_<25,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Other-service,Not-in-family,White,El-Salvador,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,United-States,Male_25–60,<=50K
12.0,0.0,0.0,45.0,Self-emp-not-inc,Bachelors,Never-married,Exec-managerial,Not-in-family,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,44.0,Self-emp-inc,HS-grad,Never-married,Transport-moving,Other-relative,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,25.0,Private,Some-college,Never-married,Sales,Not-in-family,White,United-States,Female_<25,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Machine-op-inspct,Other-relative,Asian-Pac-Islander,Philippines,Male_25–60,<=50K
13.0,0.0,0.0,42.0,Private,Bachelors,Never-married,Sales,Unmarried,White,United-States,Male_25–60,<=50K
14.0,0.0,0.0,35.0,Self-emp-not-inc,Masters,Never-married,Prof-specialty,Not-in-family,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Mexico,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Self-emp-inc,Some-college,Never-married,Sales,Own-child,White,United-States,Female_<25,<=50K
10.0,0.0,0.0,40.0,Self-emp-not-inc,HS-grad,Separated,Farming-fishing,Unmarried,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,48.0,Self-emp-inc,Masters,Never-married,Exec-managerial,Own-child,White,United-States,Male_25–60,<=50K
14.0,0.0,0.0,40.0,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Wife,Asian-Pac-Islander,Vietnam,Female_25–60,<=50K
12.0,0.0,0.0,40.0,Private,Some-college,Never-married,Sales,Own-child,White,United-States,Male_<25,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
13.0,0.0,0.0,20.0,Private,Bachelors,Never-married,Other-service,Not-in-family,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,1st-4th,Separated,Other-service,Unmarried,Asian-Pac-Islander,India,Female_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Other-service,Not-in-family,White,United-States,Female_>60,<=50K
11.97327,0.0,0.0,40.0,Private,Some-college,Separated,Protective-serv,Not-in-family,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,99.0,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,40.0,Federal-gov,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
13.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,United-States,Male_25–60,>50K
7.0,0.0,0.0,40.0,Private,HS-grad,Widowed,Adm-clerical,Unmarried,Black,United-States,Female_<25,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Adm-clerical,Unmarried,Black,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Sales,Own-child,White,United-States,Female_<25,<=50K
10.0,0.0,0.0,45.0,Self-emp-inc,Doctorate,Married-civ-spouse,Farming-fishing,Husband,White,Cuba,Male_25–60,<=50K
13.0,0.0,0.0,40.0,Self-emp-not-inc,Bachelors,Never-married,Adm-clerical,Not-in-family,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Federal-gov,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,40.0,State-gov,Assoc-acdm,Married-spouse-absent,Exec-managerial,Not-in-family,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,35.0,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,United-States,Female_25–60,<=50K
1.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,22.921434,Private,Some-college,Married-civ-spouse,Sales,Wife,White,United-States,Female_25–60,<=50K
11.0,0.0,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,>50K
7.0,0.0,0.0,40.0,Private,9th,Never-married,Machine-op-inspct,Own-child,White,United-States,Male_<25,<=50K
13.0,0.0,0.0,40.0,Local-gov,Bachelors,Married-civ-spouse,Protective-serv,Husband,Black,United-States,Male_25–60,>50K
10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Craft-repair,Own-child,White,United-States,Male_<25,<=50K
9.0,0.0,0.0,45.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,United-States,Male_25–60,<=50K
14.0,0.0,0.0,50.0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
1.0,0.0,0.0,24.0,Private,5th-6th,Widowed,Other-service,Unmarried,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
6.0,0.0,0.0,55.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Sales,Other-relative,White,United-States,Male_<25,<=50K
12.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,50.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Transport-moving,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Sales,Not-in-family,White,Canada,Male_<25,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Divorced,Tech-support,Unmarried,White,United-States,Female_25–60,<=50K
14.0,0.0,0.0,40.0,Private,Bachelors,Divorced,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
13.0,0.0,3175.0,40.0,Private,Bachelors,Never-married,Tech-support,Not-in-family,White,United-States,Female_<25,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,United-States,Male_25–60,<=50K
13.0,0.0,0.0,40.0,Self-emp-not-inc,Assoc-acdm,Divorced,Other-service,Unmarried,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Self-emp-not-inc,10th,Married-civ-spouse,Other-service,Husband,White,United-States,Male_>60,<=50K
9.0,0.0,0.0,60.0,Self-emp-inc,1st-4th,Married-civ-spouse,Farming-fishing,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Craft-repair,Own-child,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,40.0,Self-emp-inc,Assoc-voc,Divorced,Sales,Not-in-family,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,99.0,Self-emp-inc,Some-college,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Puerto-Rico,Female_25–60,<=50K
11.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
11.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Tech-support,Not-in-family,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,>50K
13.0,0.0,3175.0,45.0,Self-emp-inc,Bachelors,Never-married,Prof-specialty,Not-in-family,White,United-States,Female_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Separated,Craft-repair,Not-in-family,Amer-Indian-Eskimo,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,Black,El-Salvador,Male_<25,<=50K
10.0,0.0,0.0,50.0,Self-emp-inc,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,60.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,United-States,Male_25–60,<=50K
1.0,0.0,0.0,1.0,Private,11th,Never-married,Craft-repair,Own-child,White,United-States,Male_<25,<=50K
11.0,0.0,0.0,40.0,State-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,>50K
13.0,0.0,0.0,40.0,State-gov,Masters,Divorced,Prof-specialty,Unmarried,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,55.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,>50K
12.0,0.0,0.0,99.0,Private,Bachelors,Never-married,Sales,Not-in-family,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Local-gov,Some-college,Never-married,Tech-support,Not-in-family,Black,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Machine-op-inspct,Own-child,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Assoc-acdm,Never-married,Prof-specialty,Not-in-family,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,40.0,Self-emp-not-inc,Some-college,Never-married,Other-service,Not-in-family,White,Ecuador,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Local-gov,HS-grad,Widowed,Protective-serv,Not-in-family,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Masters,Divorced,Prof-specialty,Not-in-family,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,United-States,Male_<25,<=50K
9.0,0.0,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Mexico,Male_25–60,<=50K
9.0,99999.0,0.0,40.0,Private,HS-grad,Separated,Exec-managerial,Not-in-family,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Exec-managerial,Unmarried,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Sales,Own-child,White,United-States,Male_<25,<=50K
13.0,0.0,0.0,99.0,Self-emp-inc,Assoc-voc,Married-civ-spouse,Prof-specialty,Unmarried,Black,United-States,Male_25–60,<=50K
7.0,0.0,0.0,20.0,Local-gov,HS-grad,Widowed,Other-service,Unmarried,White,United-States,Female_>60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,>50K
12.0,0.0,0.0,50.0,Local-gov,Assoc-acdm,Divorced,Protective-serv,Not-in-family,Black,United-States,Male_25–60,<=50K
11.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,United-States,Female_25–60,>50K
9.0,99999.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,Black,United-States,Male_25–60,<=50K
